   279.013     0.008631
   280.013     0.008627
   281.004     0.008492
   282.004     0.008429
   283.011     0.008358
   284.004     0.008293
   285.003     0.007654
   286.009     0.007301
   287.003     0.007172
   288.004     0.007115
   289.008     0.007023
   290.004     0.006984
   291.004     0.006845
   292.006     0.006678
   293.004     0.006394
   294.004     0.006063
   295.053     0.005863
   296.004     0.005765
   297.004     0.005465
   298.020     0.005384
   299.003     0.005309
   300.018     0.005202
   301.050     0.005262
   302.004     0.005210
   303.003     0.005149
   304.016     0.005122
   305.004     0.005052
   306.014     0.005007
   307.046     0.004977
   308.003     0.004969
   309.004     0.004995
   310.012     0.004960
   311.019     0.004825
   312.011     0.004661
   313.011     0.004610
   314.018     0.004491
   315.003     0.004484
   316.009     0.004433
   317.016     0.004431
   318.004     0.004404
   319.007     0.004345
   320.014     0.004257
   321.003     0.004224
   322.005     0.004143
   323.012     0.004094
   324.003     0.004118
   325.004     0.004061
   326.011     0.004040
   327.004     0.004029
   328.034     0.004027
   329.009     0.004024
   330.003     0.003950
   331.004     0.003893
   332.007     0.003827
   333.004     0.003782
   334.030     0.003734
   335.003     0.003695
   336.003     0.003685
   337.003     0.003685
   338.004     0.003702
   339.004     0.005773
   340.026     0.005663
   341.004     0.005627
   342.021     0.005628
   343.004     0.005620
   344.004     0.005540
   345.019     0.005466
   346.004     0.005443
   347.004     0.005330
   348.017     0.005358
   349.003     0.005326
   350.004     0.005325
   351.016     0.005282
   352.004     0.005296
   353.019     0.005195
   354.014     0.005142
   355.004     0.005162
   356.067     0.005102
   357.012     0.005092
   358.004     0.005072
   359.016     0.005048
   360.010     0.005012
   361.014     0.004928
   362.063     0.004832
   363.008     0.004809
   364.003     0.004811
   365.012     0.004810
   366.003     0.004806
   367.010     0.004808
   368.060     0.004762
   369.005     0.004728
   370.003     0.004684
   371.008     0.004547
   372.003     0.004516
   373.007     0.004449
   374.007     0.004497
   375.004     0.004428
   376.021     0.004480
   377.005     0.004392
   378.003     0.004314
   379.019     0.004273
   380.004     0.004217
   381.004     0.004124
   382.017     0.004155
   383.004     0.004164
   384.004     0.004103
   385.015     0.004072
   386.003     0.003970
   387.004     0.004023
   388.013     0.003937
   389.047     0.003941
   390.004     0.003969
   391.012     0.003881
   392.004     0.003887
   393.004     0.003886
   394.012     0.003852
   395.044     0.003729
   396.004     0.003708
   397.008     0.003662
   398.004     0.003628
   399.004     0.003537
   400.008     0.003566
   401.040     0.003562
   402.004     0.003588
   403.004     0.003537
   404.004     0.003445
   405.003     0.003419
   406.004     0.003355
   407.003     0.003347
   408.004     0.003408
   409.003     0.003331
   410.020     0.003254
   411.003     0.003233
   412.004     0.003190
   413.019     0.003135
   414.003     0.003135
   415.003     0.003161
   416.017     0.003178
   417.003     0.003114
   418.003     0.003076
   419.015     0.003016
   420.004     0.002985
   421.004     0.002947
   422.027     0.002964
   423.004     0.002971
   424.003     0.002990
   425.011     0.002949
   426.003     0.002864
   427.004     0.002832
   428.024     0.002843
   429.003     0.002764
   430.003     0.002700
   431.008     0.002709
   432.003     0.002662
   433.004     0.002639
   434.020     0.002536
   435.020     0.002525
   436.004     0.002536
   437.004     0.002536
   438.018     0.002527
   439.004     0.002561
   440.004     0.002513
   441.017     0.002541
   442.004     0.002504
   443.004     0.002451
   444.015     0.002411
   445.004     0.002351
   446.004     0.002347
   447.013     0.002334
   448.003     0.002249
   449.004     0.002225
   450.061     0.002248
   451.004     0.002238
   452.004     0.002293
   453.009     0.002237
   454.004     0.002101
   455.008     0.002177
   456.057     0.002142
   457.003     0.002106
   458.004     0.002097
   459.006     0.002079
   460.004     0.002066
   461.004     0.001993
   462.053     0.001997
   463.003     0.002006
   464.004     0.001948
   465.020     0.001889
   466.004     0.001949
   467.018     0.001905
   468.018     0.001874
   469.004     0.001867
   470.004     0.001823
   471.016     0.001862
   472.004     0.001700
   473.004     0.001718
   474.015     0.001739
   475.004     0.001717
   476.004     0.001636
   477.013     0.001610
   478.020     0.001610
   479.004     0.001578
   480.011     0.001596
   481.018     0.001622
   482.004     0.001632
   483.041     0.001594
   484.016     0.001562
   485.004     0.001490
   486.007     0.001433
   487.014     0.001434
   488.006     0.001404
   489.038     0.001419
   490.013     0.001355
   491.004     0.001373
   492.004     0.001415
   493.011     0.001364
   494.004     0.001330
   495.034     0.001315
   496.009     0.001282
   497.004     0.001265
   498.003     0.001301
   499.007     0.001223
   500.004     0.001257
   501.004     0.001243
   502.004     0.001183
   503.004     0.001142
   504.004     0.001194
   505.004     0.001165
   506.004     0.001122
   507.004     0.001123
   508.003     0.001112
   509.004     0.001052
   510.004     0.001025
   511.003     0.001031
   512.019     0.000904
   513.004     0.000950
   514.003     0.000925
   515.017     0.000915
   516.021     0.000841
   517.003     0.000890
   518.016     0.000878
   519.004     0.000803
   520.019     0.000793
   521.004     0.000860
   522.018     0.000876
   523.067     0.000868
   524.012     0.000849
   525.004     0.000769
   526.016     0.000771
   527.003     0.000710
   528.014     0.000686
   529.014     0.000687
   530.008     0.000689
   531.003     0.000642
   532.012     0.000580
   533.004     0.000598
   534.004     0.000567
   535.010     0.000584
   536.005     0.000485
   537.004     0.000434
   538.009     0.000537
   539.003     0.000495
   540.003     0.000394
   541.007     0.000461
   542.004     0.000418
   543.021     0.000440
   544.054     0.000457
   545.003     0.000413
   546.019     0.000467
   547.003     0.000458
   548.004     0.000432
   549.019     0.000415
   550.051     0.000382
   551.004     0.000418
   552.015     0.000318
   553.004     0.000333
   554.004     0.000260
   555.015     0.000267
   556.047     0.000267
   557.003     0.000230
   558.012     0.000132
   559.004     0.000166
   560.004     0.000124
   561.012     0.000076
   562.003     0.000036
   563.004     0.000130
   564.008     0.000108
   565.004     0.000063
   566.004    -0.000011
   567.007    -0.000009
   568.004     0.000018
   569.004     0.000041
   570.005    -0.000038
   571.004    -0.000054
   572.004    -0.000045
   573.004    -0.000083
   574.004    -0.000074
   575.004    -0.000121
   576.003    -0.000171
   577.035    -0.000159
   578.004    -0.000132
   579.004    -0.000249
   580.019    -0.000133
   581.004    -0.000118
   582.004    -0.000196
   583.032    -0.000190
   584.004    -0.000219
   585.004    -0.000247
   586.015    -0.000319
   587.004    -0.000259
   588.004    -0.000294
   589.028    -0.000389
   590.004    -0.000428
   591.004    -0.000450
   592.012    -0.000460
   593.004    -0.000552
   594.004    -0.000476
   595.010    -0.000461
   596.004    -0.000466
   597.003    -0.000469
   598.008    -0.000525
   599.004    -0.000589
   600.004    -0.000602
   601.006    -0.000641
