   279.003     0.010212
   280.015     0.010212
   281.064     0.010203
   282.010     0.010207
   283.004     0.010201
   284.013     0.010202
   285.003     0.010200
   286.011     0.010198
   287.011     0.010187
   288.006     0.010200
   289.004     0.010181
   290.009     0.010177
   291.004     0.010174
   292.004     0.010164
   293.007     0.010175
   294.004     0.010163
   295.004     0.010164
   296.005     0.010166
   297.003     0.010152
   298.020     0.010161
   299.005     0.010149
   300.004     0.010143
   301.019     0.010143
   302.051     0.010132
   303.004     0.010135
   304.017     0.010125
   305.004     0.010119
   306.004     0.010128
   307.016     0.010117
   308.048     0.010115
   309.003     0.010113
   310.013     0.010104
   311.004     0.010096
   312.004     0.010096
   313.012     0.010092
   314.044     0.010084
   315.004     0.010078
   316.010     0.010082
   317.004     0.010072
   318.004     0.010065
   319.009     0.010058
   320.003     0.010050
   321.004     0.010050
   322.006     0.010042
   323.004     0.010039
   324.004     0.010035
   325.004     0.010031
   326.004     0.010034
   327.003     0.010039
   328.004     0.010032
   329.003     0.010028
   330.003     0.010024
   331.003     0.010023
   332.020     0.010008
   333.003     0.010007
   334.004     0.010010
   335.032     0.010006
   336.004     0.010006
   337.003     0.009996
   338.016     0.009994
   339.004     0.009985
   340.004     0.009992
   341.028     0.009984
   342.003     0.009972
   343.004     0.009965
   344.013     0.009972
   345.004     0.009961
   346.004     0.009960
   347.024     0.009952
   348.004     0.009950
   349.004     0.009947
   350.009     0.009955
   351.003     0.009946
   352.003     0.009941
   353.007     0.009934
   354.003     0.009924
   355.003     0.009931
   356.006     0.009920
   357.020     0.009926
   358.004     0.009921
   359.004     0.009907
   360.018     0.009906
   361.004     0.009905
   362.004     0.009904
   363.066     0.009894
   364.003     0.009899
   365.003     0.009896
   366.014     0.009884
   367.004     0.009885
   368.013     0.009883
   369.062     0.009882
   370.004     0.009876
   371.004     0.009871
   372.011     0.009873
   373.004     0.009868
   374.009     0.009862
   375.058     0.009865
   376.003     0.009863
   377.003     0.009851
   378.007     0.009841
   379.003     0.009838
   380.006     0.009840
   381.005     0.009843
   382.004     0.009841
   383.003     0.009831
   384.021     0.009827
   385.004     0.009828
   386.003     0.009820
   387.019     0.009818
   388.003     0.009814
   389.004     0.009807
   390.018     0.009807
   391.004     0.009805
   392.004     0.009811
   393.016     0.009800
   394.004     0.009788
   395.003     0.009794
   396.046     0.009790
   397.004     0.009788
   398.004     0.009795
   399.012     0.009794
   400.019     0.009782
   401.010     0.009779
   402.042     0.009778
   403.017     0.009770
   404.004     0.009765
   405.009     0.009765
   406.016     0.009763
   407.007     0.009769
   408.039     0.009766
   409.014     0.009770
   410.004     0.009762
   411.005     0.009756
   412.003     0.009759
   413.003     0.009746
   414.003     0.009753
   415.004     0.009757
   416.003     0.009750
   417.003     0.009748
   418.008     0.009738
   419.004     0.009735
   420.003     0.009733
   421.007     0.009727
   422.003     0.009731
   423.004     0.009728
   424.005     0.009723
   425.004     0.009716
   426.003     0.009711
   427.004     0.009702
   428.004     0.009703
   429.026     0.009696
   430.003     0.009691
   431.021     0.009688
   432.003     0.009696
   433.003     0.009700
   434.009     0.009692
   435.023     0.009684
   436.004     0.009698
   437.017     0.009689
   438.004     0.009680
   439.003     0.009680
   440.005     0.009672
   441.019     0.009663
   442.019     0.009665
   443.014     0.009669
   444.004     0.009671
   445.017     0.009657
   446.004     0.009655
   447.003     0.009650
   448.015     0.009653
   449.010     0.009647
   450.004     0.009640
   451.014     0.009638
   452.008     0.009635
   453.004     0.009625
   454.012     0.009626
   455.006     0.009625
   456.004     0.009625
   457.059     0.009621
   458.005     0.009624
   459.004     0.009619
   460.008     0.009618
   461.004     0.009611
   462.007     0.009616
   463.056     0.009621
   464.004     0.009616
   465.020     0.009614
   466.005     0.009609
   467.004     0.009611
   468.020     0.009604
   469.052     0.009600
   470.004     0.009598
   471.017     0.009596
   472.004     0.009590
   473.004     0.009586
   474.017     0.009589
   475.004     0.009588
   476.004     0.009591
   477.013     0.009586
   478.003     0.009573
   479.004     0.009570
   480.011     0.009569
   481.004     0.009568
   482.003     0.009573
   483.010     0.009567
   484.003     0.009563
   485.004     0.009561
   486.008     0.009557
   487.004     0.009554
   488.004     0.009557
   489.006     0.009544
   490.040     0.009545
   491.003     0.009545
   492.004     0.009541
   493.004     0.009545
   494.003     0.009534
   495.004     0.009539
   496.036     0.009537
   497.003     0.009543
   498.003     0.009542
   499.020     0.009544
   500.004     0.009538
   501.003     0.009532
   502.033     0.009526
   503.004     0.009525
   504.003     0.009513
   505.016     0.009515
   506.003     0.009509
   507.004     0.009509
   508.015     0.009495
   509.004     0.009502
   510.004     0.009498
   511.013     0.009492
   512.004     0.009498
   513.003     0.009498
   514.011     0.009501
   515.004     0.009494
   516.004     0.009493
   517.009     0.009492
   518.004     0.009490
   519.004     0.009482
   520.008     0.009476
   521.003     0.009476
   522.004     0.009466
   523.020     0.009466
   524.069     0.009462
   525.003     0.009466
   526.004     0.009463
   527.018     0.009462
   528.003     0.009445
   529.016     0.009458
   530.066     0.009449
   531.004     0.009441
